S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
140,2016-2017,Manipur,194140043,Participatory Action for Sustainable Development Organisation,Post Box No. 22 UkhrulManipur-795142,3022879.50
141,2016-2017,Manipur,194160001,Partnership Mission Society,Sielmat Box 2  ChurachandpurManipur-795128,76839920.75
142,2016-2017,Manipur,194140029,Patkai Christian Academy,Changraphung Ukhrul Manipur-795142,3658821.00
143,2016-2017,Manipur,194140050,People Action for Rural Development Association,Hamleikhong PO Ukhrul Manipur -795142,1558151.00
144,2016-2017,Manipur,194170037,People Action for Social Tranformation(PAST),chiuluan villageTamenglong795141,1584269.00
145,2016-2017,Manipur,194160064,People Advance in Social Service,New Mata ChurachandpurManipur-795128,0.00
146,2016-2017,Manipur,194130266,People Advancement Centre,Heinoumakhong Opp Manipur University Girls HostelCanchipur,0.00
147,2016-2017,Manipur,194170034,People's Endeavour for Social Changes (PESCH),Church Road Tamenglong H/Q District ManipurTamenglong Manipur-795141,0.00
148,2016-2017,Manipur,194180045,PEOPLES DEVELOPMENT PROGRAMME (PDP),MOLNOI VILLAGE PALLEL P.O.PALLEL CHANDEL795135,0.00
149,2016-2017,Manipur,194190029,Peoples Foundation Manipur,Kumbi Bazar  KNP Ward No 7Kumbi795133,0.00
150,2016-2017,Manipur,194190015,Peoples Resource Development Association,Ishok PO Nambol BishnupurManipur-795134,3683808.00
151,2016-2017,Manipur,194200087,Philanthropic Society,Wangjing Heitupokpi P.O. WangjingImphal795148,0.00
152,2016-2017,Manipur,194130303,Population Health Institute,Chingmeirong East Imphal EastManipur-795010,0.00
153,2016-2017,Manipur,194160037,Presbyterian Church In India,"Hebron Veng New Lamka
P.O. New Lamka
Churachandpur
Manipur-795006Churachandpur795006",8986757.62
154,2016-2017,Manipur,194130368,Radiance Socio Economic Development Organisation,Uripok Huidrom Leikai ImphalImphal795001,0.00
155,2016-2017,Manipur,194140030,Ramungo Library Group,Phungreitang UkhrulManipur-795142,0.00
156,2016-2017,Manipur,194130256,Reach an Orphan Ministry,Opposite Langol Housing Complex Imphal WestManipur-795001,2154283.90
157,2016-2017,Manipur,194160022,Reformed Presbyterian Church North East India,Peace Lane P.O. Box-4795128,20482664.03
158,2016-2017,Manipur,194180022,Resource Centre for Social Welfare Community Development,Japhor Bazar ChandelManipur-795127,0.00
159,2016-2017,Manipur,194130380,Resource Mobilisation Centre,Heingang Makha LeikaiImphal795002,0.00
160,2016-2017,Manipur,194140007,Rongmei Christian Development Society,Thanikhun Bishenpur  UkhrulManipur-795126,0.00
161,2016-2017,Manipur,194170007,Rongmei Naga Baptist Association, Tamenlong Manipur-795141,13580207.00
162,2016-2017,Manipur,194160065,Rural Aid Service,Tuibuong Khopi ChurachandpurManipur-795128,0.00
163,2016-2017,Manipur,194200108,Rural Area Development Organisation,Wangjing Awang LeikaiThoubal795148,0.00
164,2016-2017,Manipur,194130446,Rural Backward Development Organisation,Kwakeithel Konjeng LeikaiImphal795001,0.00
