S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
109,2006-2007,Assam,020780070,Dolphin Foundation,River Valley Borthakur Clinic RoadKharghuli781004,466842.00
110,2006-2007,Assam,020760011,Don Bosco,Bhatarmar KokrajharAssam-783370,780989.00
111,2006-2007,Assam,020780093,Don Bosco Communications,Don Bosco Provincial House Guwahati KamrupAssam-781001,526160.00
112,2006-2007,Assam,020760010,Don Bosco Educational Centre,P.O Dotma KokrajharAssam-783347,3864759.00
113,2006-2007,Assam,020780048,Don Bosco School,Dakuapara  BokoAssam-781123,832173.00
114,2006-2007,Assam,020780105,Don Bosco Society,V I P Road Guwahati Kamrup Assam -781017,500000.00
115,2006-2007,Assam,020780043,Don Bosco Youth Mission & Education Services,Pan Bazar GuwahatiAssam-781001,24822506.10
116,2006-2007,Assam,020780101,Down Town Charity Trust,G.S.Road Dispur GuwahatiKamrup (Assam)-781006,57573.00
117,2006-2007,Assam,020840014,Dr.Kuntal Goswami Memorial Public Charitable Trust,Zoo Narengi Road Opp Gitanagar Police StationGuwahati Kamrup (Assam)-781024,0.00
118,2006-2007,Assam,020780086,Eastern Regional Link for Sustainable Development,Satribari Po Rehabari GuwahatiKamrup (Assam)-781008,270000.00
119,2006-2007,Assam,020830002,Eastern Theological  College, RajbariJorhat-785014,2504455.00
120,2006-2007,Assam,020820034,Educational Foundation,R.B.B. Road South Haiborgaon Dist. NowgaonAssam-782002,360576.00
121,2006-2007,Assam,020720006,Fellowship of Baptist Churches of North East India,P.B.No. 6 Court Road Silchar CacharAssam-788001,355109.00
122,2006-2007,Assam,020780055,Friendly Society,Chandan Nagar P.O- Beitola Guwahati KamrupAssam-,0.00
123,2006-2007,Assam,020700003,Fulkumari Bapuji Club,G.T.B.Road Dhubri Ward No.9 Near 2 No. Police Poin DhubriDhubri Assam-783324,0.00
124,2006-2007,Assam,020620009,Gana Chetana Samaj,Vill: Eragaon. PO Balipara SonitpurAssam-784101,505257.00
125,2006-2007,Assam,020700002,Gauripur Vivekananda Club,Gauripur W/No.3 District DhubriAssam-783331,0.00
126,2006-2007,Assam,020680001,Gharmurra Samaj Unnayan Club,Ekadash Sahid Sarani (Opp Zila Par- ishad) PO & Dist HailakandiAssam-788151,0.00
127,2006-2007,Assam,020820041,Gharoa,DTS Hill Colony Po-Lumding Disst. - NagaonAssam-782447,500000.00
128,2006-2007,Assam,020820039,Global Health Immunisation & Population Control Organisation,Vill. Rangaloo P.O. Jumarmur Via- KathiatoliNagaon (Assam)-782427,0.00
129,2006-2007,Assam,020780102,Global Organisation for Life Development,Pub Sarabua Ist Byelane (West) Houst No.14 GuwahatiKamrup (Assam)-781003,0.00
130,2006-2007,Assam,020780015,Gram Swaraj Parishad,Rangia KamrupAssam-781354,0.00
131,2006-2007,Assam,020820027,Gram Vikas Parishad,At. Rangaloo P.O. Jumarmur Dist. NowgaonAssam-782427,0.00
132,2006-2007,Assam,020780005,Gramdan Lok Seva Sangh,Dhamdhama  PO: Niz Nalbari Assam-781349,0.00
133,2006-2007,Assam,020620005,Gramin,Biswanath College Road P.O.- Chariali Biswanath CharialiDistt.- Sonitpur (Assam)-784176,0.00
134,2006-2007,Assam,020820042,Gramya Unnyan Santha,Vill & Po - Barkola Nagaon (Assam) -782144,0.00
135,2006-2007,Assam,020640005,Gramya Vikash Mancha,Vill Kardaitola  P O Barbari NalbriNalbari781351,413000.00
136,2006-2007,Assam,020760014,Green View Multi Farming Society,Durga Mandir PO Baladmari Goalpara Assam -783121,0.00
137,2006-2007,Assam,020650001,Guide,Uday Nagar Jungal Balahu Path Ward No.6 Morigaon TownAssam-782105,0.00
138,2006-2007,Assam,020780064,Guwahati Gana Seva Society,G.P.O.Box-100 GNB Road Ambari Guwahati KamrupAssam-781001,2597786.00
139,2006-2007,Assam,020780059,Guwahati Pain and Palliative Care Soceity,Rukmininagar P.O. Assam Sachivalay Guwahati KamrupAssam-781006,0.00
140,2006-2007,Assam,020820032,Haji Abdul Majid Memorial Public Trust,P.O. Hojai Vill: Gopalnagar Dist: NagaonAssam-782435,974600.00
141,2006-2007,Assam,020800006,Hawaipur Community Development Project,Hawaipur Karbi AnglongAssam-,341540.00
142,2006-2007,Assam,020820045,Hospitaller Sisters of Mercy (Mercy Hospital),Mullapatty No.2 Khutikalia PO Haibargaon NagaonAssam-782002,4000000.00
143,2006-2007,Assam,020780094,House for Orphan and Peoples Entity,Annex-Bibhawari G.S.Road (Near Rajib Bhawan)Kamrup (Dispur-Guwahati) Assam-781005,0.00
144,2006-2007,Assam,020740036,IBN Al-Qayyem Educational and Welfare Society,PO Kharupetia PS Dhula DarrangAssam-784115,0.00
145,2006-2007,Assam,020840011,Indian Council for Child Welfare,Assam State Branch Ambari G.N.B. RoadGuwahati (Assam)-781001,0.00
146,2006-2007,Assam,020780087,Institute of Advanced Study in Science and Technology,Khanapara Guwahati Kamrup DistrictAssam-781022,0.00
147,2006-2007,Assam,020620008,Institute of Integrated Resources Management,B.S. Road Mission Chariali PO DekargaonSonitpurTezpurSonitpur (Assam)-784001,0.00
148,2006-2007,Assam,020750009,International Brotherhood Mission,Jyoti Nagar  Naliapol DibrugarhAssam-786001,822380.00
149,2006-2007,Assam,020800012,J Rikyndeng Catholic Church,Catholic Church Jrikyndeng Via: KheroniKarbi Anglong Distt. (Assam)-782448,346567.00
150,2006-2007,Assam,020620006,Jagriti,Tokobari Rangajan Post- Buraighat Via- BedetiSonitpur Distt. (Assam)-784179,0.00
151,2006-2007,Assam,020800007,Jirsong Asong,Diphu Karbi AnglongAssam-782460,14583688.36
152,2006-2007,Assam,020830021,Jorhat Christian Medical Centre,P.O.Barbheta JorhatAssam-785004,507037.47
153,2006-2007,Assam,020740031,Jyoti Puthibharal & Yuvak Songha,V.P.O. Gamiri SonitpurAssam-784172,325900.00
154,2006-2007,Assam,020800013,Karbi Anglong Baptist Convention,Post Box 19 Diphu Karbi AnglongAssam-782460,884449.00
155,2006-2007,Assam,020720001,Kotigorah Unnayan Parishad,Behera CacharAssam-788817,330550.00
156,2006-2007,Assam,020780009,Kumarikatta St Josephs Church,Kumarikatta NalbariAssam-781360,2338566.00
157,2006-2007,Assam,020780051,Maa Kamakhya Society,Vill- Hajobari P.O Chandrapur Dist. KamrupAssam-781150,0.00
158,2006-2007,Assam,020820013,Makunda Christian Leprosy & General Hospital,P.O.- Bazaricherra District - KarimganjAssam-788727,350576.00
159,2006-2007,Assam,020780013,MALIGAON DON BOSCO SCHOOL MALIGAON,Maligaon Guwahati Assam-781011,1187222.00
160,2006-2007,Assam,020640006,Manav Shakti Jagaran,Vill Kairara PO Sondha Via Milanpur NalbariAssam-781337,582200.00
161,2006-2007,Assam,020820031,Markazul Maarif,Markaz Road Madani Nagar Hojai Dist: Naugaon Assam-,4552457.00
162,2006-2007,Assam,020820033,Mirabari Jamiul Uloom Furqania Madrassa,Alamkhani P.O. Nilam Bazar Dist. KarimganjAssam-,1155898.00
163,2006-2007,Assam,020820001,Morigaon Mahila Mehfil,Civil Hospital Road Morigaon Town Ward No 7Morigaon782105,350000.00
164,2006-2007,Assam,020820010,Muktidada Shrine,Hojai NowgaonAssam-782435,0.00
165,2006-2007,Assam,020740022,Muktidata Junior Seminary,Dhanwa Nagar TezpurAssam-784001,0.00
166,2006-2007,Assam,020640003,Nalbari Zilla Samaj Seva Sangha,Nalbari Assam -781335,0.00
167,2006-2007,Assam,020780072,National Alliance Mission,"""Navajeevan"" Gandhibasti GuwahatiKamrup Distt. (Assam)-781003",1336273.00
168,2006-2007,Assam,020730007,Nature's Foster,Shastri Road North Bongaigaon Post Box. No. 41 BongaigaonAssam-783380,570090.00
169,2006-2007,Assam,020820040,Nilanchal Unayan Sanskrita Parishad,Amlokhi (Bolibosty) PO Amoni Nagaon Assam -782138,0.00
170,2006-2007,Assam,020820035,Nirmala Nivas Convent,Salana  NowgaonAssam-,0.00
171,2006-2007,Assam,020820021,Nizara Sanskritic Samaj Kalyan Sangh,Ghahi  NowgongAssam-782144,0.00
172,2006-2007,Assam,020740004,North Bank Baptist Christian Association,Chariali Sonitpur Assam-784176,9216956.00
173,2006-2007,Assam,020740009,North Bank Baptist Medical Association,P.O. Box 144 TezpurAssam-784001,2953515.00
174,2006-2007,Assam,020830018,North East Affected Areas Development Society,Bandhekiakhowa P.O.  JorhatAssam-785107,1130469.00
175,2006-2007,Assam,020780100,North East Chamber of Commerce and Industry,10 Jannat 6th Bye Lane Zoo Narengi Road  GuwahatiKamrup (Assam)-781024,0.00
176,2006-2007,Assam,020780045,North East Diocesan Social Service Society,P O Box. 186 GuwahatiAssam-781001,9142930.00
177,2006-2007,Assam,020720013,North East India Baptist Bible College,P.B 41 Court Road  SilcharAssam-788001,2924863.00
178,2006-2007,Assam,020840010,North East Network,J.N. Borooah Lane Jorpukhuri GuwahatiAssam-793001,14545726.00
179,2006-2007,Assam,020780088,North East Regional Human Resource Development Society,Village Changsari District KamrupAssam-781101,0.00
180,2006-2007,Assam,020780046,North East Society for Protection of Youth,Ashram Road  GuwahatiAssam-781007,0.00
181,2006-2007,Assam,020720011,North East Vice Province, SilcharAssam-788005,2810287.00
182,2006-2007,Assam,020730001,North East Vision,Post Box- 32 Bongaigaon Distt.Assam-783380,560583.00
183,2006-2007,Assam,020780068,North East Voluntary Association of Rural Development,Dokhingaon KahiliparaKamrup Distt. (Assam)-781019,0.00
