S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
210,2009-2010,Kerala,052870019,Carmelite Of Mary Immaculate,St.joseph Prov. House  Kottayam-,14203889.80
211,2009-2010,Kerala,052850005,Carmelite Provincial House,Kovilvattom Road Ernakulam Kerala-682035,59194.74
212,2009-2010,Kerala,052850096,Carmelites Of Mary Immaculate,  Kerala-,11667906.19
213,2009-2010,Kerala,052830116,Catechetical Centre(sandesha Bhavan ), Tellicherry P.b. No.-70Kannur - 670 101-,1700000.00
214,2009-2010,Kerala,052900006,Catholic Centre,Irinjalakuda ThrissurKerala-680121,0.00
215,2009-2010,Kerala,052930009,Catholic Council For Children Home-india,"Sanjose Ice Plant
NeendakaraKollam691582",0.00
216,2009-2010,Kerala,052930078,Catholic Dioce Of Tiruvalla,Marygiri  Tiruvalla Kerala-,24515016.10
217,2009-2010,Kerala,052930012,Catholic Dioces Of Quilon,Bishop House Quilon  KollamKerala-,14061149.85
218,2009-2010,Kerala,052870104,Catholic Diocese Kottayam,Catholic Bishops House KottayamKerala-,19063190.70
219,2009-2010,Kerala,052980081,Catholic Diocese Of Battery,Battery  Wynad Kerala-,24037595.24
220,2009-2010,Kerala,052850476,Catholic Diocese Of Muvattupuzha,Catholic Bishops House Vazhappilly  MudavoorP.O Muvattupuzha  Erankulam Kerala-686669,15246865.17
221,2009-2010,Kerala,052870063,Catholic Diocese Of Palai,Palai KottayamKerala-,34426498.91
222,2009-2010,Kerala,052880091,Catholic Diocese Of Thamarassery, ThsamarasseryKerala-673573,18982114.68
