S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
92,2007-2008,Uttar Pradesh,136500019,Asha Gramotthan Sansthan,Nearby Laxmi Temple Tam Nagar Jhansi Road  OraiJALAUN     Uttar Pradesh-285001,183111.00
93,2007-2008,Uttar Pradesh,136550264,Asha Society for participatory Rural/Urban Development,529 GA/19-3 Jagesharpuri Kamla Nehru Nagar Po- Vikas NagarLucknow Uttar Pradesh-226022,0.00
94,2007-2008,Uttar Pradesh,136810012,Asha Vidyalay Ingraham Institution,City Branch 252 G.t. Road  GhaziabadUttar Pradesh-,770000.00
95,2007-2008,Uttar Pradesh,136250034,Ashrafia Educational Society,Mahul AzamgarhUttar Pradesh-276325,0.00
96,2007-2008,Uttar Pradesh,137160005,Ashray Sewa Sanstha,Vill-Bardiha Post-MatigaonChandauli Uttar Pradesh-,0.00
97,2007-2008,Uttar Pradesh,137370007,Asian Environment Sociological Society,V.Tiyra PO-Oini Mishra Robertsgang SonebhadraUttar Pradesh-231216,0.00
98,2007-2008,Uttar Pradesh,136470036,Asian Sahyogi Sanstha India,42 Jail Road Gita Vatika GorakhpurU P-273006,19802890.00
99,2007-2008,Uttar Pradesh,136550137,Asmita,12/357 Indira Nagar LucknowU P-,143746.00
100,2007-2008,Uttar Pradesh,136550016,Assemblies Of God Mission, LucknowUp-,8988805.00
101,2007-2008,Uttar Pradesh,136260006,Assembly Of God Church School,Po Rupaidiha BahraichUttar Pradesh -271881,6513948.00
102,2007-2008,Uttar Pradesh,136390009,Assisi Convent Educational Society,C/o Assisi Convent School  EtahU.p.-,7567187.00
103,2007-2008,Uttar Pradesh,136300005,Assisi Nagar Rehabilitation Centre,Po Ramganga Chaubari  BareillyUttar Pradesh-243001,1754728.00
104,2007-2008,Uttar Pradesh,136690016,Assisi Sisters St. Joseph Hospital,372 Civil Lines RoorkeeUttar Pradesh-,1575264.00
105,2007-2008,Uttar Pradesh,136550177,Association For Advocacy And Legal Initiatives (aali),# 407 Dr Baijnath Road Near Post  Office New Hyderabad ColonyLucknow (uttar Pradesh)-226007,8719756.00
106,2007-2008,Uttar Pradesh,136230132,Association for Innovative Development,527 H. Rajapur AllahabadUttar Pradesh-211002,0.00
107,2007-2008,Uttar Pradesh,136760120,Association for People's  Action,Kumhar Pura Vill & Po- Phulwaria Varanasi(Cantt)Uttar Pradesh-221006,0.00
